metric,value,category,fold,epoch
val_f1,0.09505703300237656,jp,9,17
val_recall,0.05319149047136307,jp,9,17
val_acc,0.5813544392585754,jp,9,17
val_loss,0.6770086288452148,jp,9,17
val_precision,0.4464285671710968,jp,9,17
val_f1,0.08429118990898132,jp,9,18
val_recall,0.04680851101875305,jp,9,18
val_acc,0.5795954465866089,jp,9,18
val_loss,0.6765387654304504,jp,9,18
val_precision,0.42307692766189575,jp,9,18
val_f1,0.10606060922145844,jp,9,19
val_recall,0.059574469923973083,jp,9,19
val_acc,0.5848724842071533,jp,9,19
val_loss,0.6763938665390015,jp,9,19
val_precision,0.48275861144065857,jp,9,19
val_f1,0.09266409277915955,jp,9,20
val_recall,0.05106382817029953,jp,9,20
val_acc,0.5866314768791199,jp,9,20
val_loss,0.6760669946670532,jp,9,20
val_precision,0.5,jp,9,20
val_f1,0.08880309015512466,jp,9,21
val_recall,0.04893616959452629,jp,9,21
val_acc,0.5848724842071533,jp,9,21
val_loss,0.6760607957839966,jp,9,21
val_precision,0.4791666567325592,jp,9,21
val_f1,0.08880309015512466,jp,9,22
val_recall,0.04893616959452629,jp,9,22
val_acc,0.5848724842071533,jp,9,22
val_loss,0.6762920022010803,jp,9,22
val_precision,0.4791666567325592,jp,9,22
val_f1,0.07364340871572495,jp,9,23
val_recall,0.040425531566143036,jp,9,23
val_acc,0.5795954465866089,jp,9,23
val_loss,0.6766539216041565,jp,9,23
val_precision,0.41304346919059753,jp,9,23
val_f1,0.09142857044935226,jp,9,24
val_recall,0.05106382817029953,jp,9,24
val_acc,0.5804749131202698,jp,9,24
val_loss,0.6768419742584229,jp,9,24
val_precision,0.4363636374473572,jp,9,24
val_f1,0.08510638028383255,jp,9,25
val_recall,0.04680851101875305,jp,9,25
val_acc,0.5839929580688477,jp,9,25
val_loss,0.6762574315071106,jp,9,25
val_precision,0.4680851101875305,jp,9,25
val_f1,0.08123791217803955,jp,9,26
val_recall,0.04468085244297981,jp,9,26
val_acc,0.5822339653968811,jp,9,26
val_loss,0.6764541268348694,jp,9,26
val_precision,0.44680851697921753,jp,9,26
val_f1,0.08076923340559006,jp,9,27
val_recall,0.04468085244297981,jp,9,27
val_acc,0.5795954465866089,jp,9,27
val_loss,0.6767764091491699,jp,9,27
val_precision,0.41999998688697815,jp,9,27
val_f1,0.09923664480447769,jp,9,28
val_recall,0.05531914904713631,jp,9,28
val_acc,0.5848724842071533,jp,9,28
val_loss,0.6761614084243774,jp,9,28
val_precision,0.48148149251937866,jp,9,28
val_f1,0.12546125054359436,jp,9,29
val_recall,0.07234042882919312,jp,9,29
val_acc,0.583113431930542,jp,9,29
val_loss,0.6762909293174744,jp,9,29
val_precision,0.4722222089767456,jp,9,29
val_f1,0.0,si,0,0
val_recall,0.0,si,0,0
val_acc,0.6935908794403076,si,0,0
val_loss,0.6144552826881409,si,0,0
val_precision,0.0,si,0,0
val_f1,0.011396011337637901,si,0,1
val_recall,0.005730659235268831,si,0,1
val_acc,0.6953467726707458,si,0,1
val_loss,0.611981987953186,si,0,1
val_precision,1.0,si,0,1
val_f1,0.0,si,0,2
val_recall,0.0,si,0,2
val_acc,0.6935908794403076,si,0,2
val_loss,0.6123767495155334,si,0,2
val_precision,0.0,si,0,2
val_f1,0.0057142856530845165,si,0,3
val_recall,0.0028653296176344156,si,0,3
val_acc,0.6944688558578491,si,0,3
val_loss,0.6145069003105164,si,0,3
val_precision,1.0,si,0,3
val_f1,0.01690140925347805,si,0,4
val_recall,0.008595988154411316,si,0,4
val_acc,0.6935908794403076,si,0,4
val_loss,0.6150466799736023,si,0,4
val_precision,0.5,si,0,4
val_f1,0.00566572230309248,si,0,5
val_recall,0.0028653296176344156,si,0,5
val_acc,0.6918349266052246,si,0,5
val_loss,0.6170289516448975,si,0,5
val_precision,0.25,si,0,5
val_f1,0.02770083025097847,si,0,6
val_recall,0.014326647855341434,si,0,6
val_acc,0.6918349266052246,si,0,6
val_loss,0.6208362579345703,si,0,6
val_precision,0.4166666567325592,si,0,6
val_f1,0.0382513664662838,si,0,7
val_recall,0.020057305693626404,si,0,7
val_acc,0.6909569501876831,si,0,7
val_loss,0.622456431388855,si,0,7
val_precision,0.4117647111415863,si,0,7
val_f1,0.06417112052440643,si,0,8
val_recall,0.034383952617645264,si,0,8
val_acc,0.6927129030227661,si,0,8
val_loss,0.6271858215332031,si,0,8
val_precision,0.47999998927116394,si,0,8
val_f1,0.06400000303983688,si,0,9
val_recall,0.034383952617645264,si,0,9
val_acc,0.6918349266052246,si,0,9
val_loss,0.6277673840522766,si,0,9
val_precision,0.4615384638309479,si,0,9
val_f1,0.06434316188097,si,0,10
val_recall,0.034383952617645264,si,0,10
val_acc,0.6935908794403076,si,0,10
val_loss,0.6285054683685303,si,0,10
val_precision,0.5,si,0,10
val_f1,0.06451612710952759,si,0,11
val_recall,0.034383952617645264,si,0,11
val_acc,0.6944688558578491,si,0,11
val_loss,0.6275694966316223,si,0,11
val_precision,0.52173912525177,si,0,11
val_f1,0.04891304299235344,si,0,12
val_recall,0.025787966325879097,si,0,12
val_acc,0.6927129030227661,si,0,12
val_loss,0.6264454126358032,si,0,12
val_precision,0.4736842215061188,si,0,12
val_f1,0.05945945903658867,si,0,13
val_recall,0.03151862323284149,si,0,13
val_acc,0.6944688558578491,si,0,13
val_loss,0.6274435520172119,si,0,13
val_precision,0.523809552192688,si,0,13
val_f1,0.06914893537759781,si,0,14
val_recall,0.037249282002449036,si,0,14
val_acc,0.6927129030227661,si,0,14
val_loss,0.627928614616394,si,0,14
val_precision,0.48148149251937866,si,0,14
val_f1,0.06434316188097,si,0,15
val_recall,0.034383952617645264,si,0,15
val_acc,0.6935908794403076,si,0,15
val_loss,0.6280941367149353,si,0,15
val_precision,0.5,si,0,15
val_f1,0.059139784425497055,si,0,16
val_recall,0.03151862323284149,si,0,16
val_acc,0.6927129030227661,si,0,16
val_loss,0.6271356344223022,si,0,16
val_precision,0.47826087474823,si,0,16
val_f1,0.054054055362939835,si,0,17
val_recall,0.02865329571068287,si,0,17
val_acc,0.6927129030227661,si,0,17
val_loss,0.6283865571022034,si,0,17
val_precision,0.4761904776096344,si,0,17
val_f1,0.05898123234510422,si,0,18
val_recall,0.03151862323284149,si,0,18
val_acc,0.6918349266052246,si,0,18
val_loss,0.62883460521698,si,0,18
val_precision,0.4583333432674408,si,0,18
val_f1,0.04851752147078514,si,0,19
val_recall,0.025787966325879097,si,0,19
val_acc,0.6900790333747864,si,0,19
val_loss,0.6278473734855652,si,0,19
val_precision,0.40909090638160706,si,0,19
val_f1,0.05898123234510422,si,0,20
val_recall,0.03151862323284149,si,0,20
val_acc,0.6918349266052246,si,0,20
val_loss,0.6275475025177002,si,0,20
val_precision,0.4583333432674408,si,0,20
val_f1,0.058666665107011795,si,0,21
val_recall,0.03151862323284149,si,0,21
val_acc,0.6900790333747864,si,0,21
val_loss,0.627491295337677,si,0,21
val_precision,0.42307692766189575,si,0,21
val_f1,0.05376344174146652,si,0,22
val_recall,0.02865329571068287,si,0,22
val_acc,0.6909569501876831,si,0,22
val_loss,0.6266311407089233,si,0,22
val_precision,0.43478259444236755,si,0,22
val_f1,0.06400000303983688,si,0,23
val_recall,0.034383952617645264,si,0,23
val_acc,0.6918349266052246,si,0,23
val_loss,0.6273936033248901,si,0,23
val_precision,0.4615384638309479,si,0,23
val_f1,0.06400000303983688,si,0,24
val_recall,0.034383952617645264,si,0,24
val_acc,0.6918349266052246,si,0,24
val_loss,0.6278229355812073,si,0,24
val_precision,0.4615384638309479,si,0,24
val_f1,0.06914893537759781,si,0,25
val_recall,0.037249282002449036,si,0,25
val_acc,0.6927129030227661,si,0,25
val_loss,0.6267553567886353,si,0,25
val_precision,0.48148149251937866,si,0,25
val_f1,0.06951871514320374,si,0,26
val_recall,0.037249282002449036,si,0,26
val_acc,0.6944688558578491,si,0,26
val_loss,0.6278440952301025,si,0,26
val_precision,0.5199999809265137,si,0,26
val_f1,0.0736842080950737,si,0,27
val_recall,0.04011461138725281,si,0,27
val_acc,0.6909569501876831,si,0,27
val_loss,0.6280036568641663,si,0,27
val_precision,0.4516128897666931,si,0,27
val_f1,0.06914893537759781,si,0,28
val_recall,0.037249282002449036,si,0,28
val_acc,0.6927129030227661,si,0,28
val_loss,0.6270835399627686,si,0,28
val_precision,0.48148149251937866,si,0,28
val_f1,0.07446808367967606,si,0,29
val_recall,0.04011461138725281,si,0,29
val_acc,0.6944688558578491,si,0,29
val_loss,0.6286985278129578,si,0,29
val_precision,0.5185185074806213,si,0,29
val_f1,0.12080536782741547,ei,9,0
val_recall,0.0670391097664833,ei,9,0
val_acc,0.5391380786895752,ei,9,0
val_loss,0.6829932928085327,ei,9,0
val_precision,0.6101694703102112,ei,9,0
val_f1,0.3044692873954773,ei,9,1
val_recall,0.20297951996326447,ei,9,1
val_acc,0.5620052814483643,ei,9,1
val_loss,0.6785635948181152,ei,9,1
val_precision,0.6089385747909546,ei,9,1
val_f1,0.409033864736557,ei,9,2
val_recall,0.30353817343711853,ei,9,2
val_acc,0.5857519507408142,ei,9,2
val_loss,0.6771820187568665,ei,9,2
val_precision,0.6269230842590332,ei,9,2
val_f1,0.42574256658554077,ei,9,3
val_recall,0.3202979564666748,ei,9,3
val_acc,0.5919085144996643,ei,9,3
val_loss,0.6750838160514832,ei,9,3
val_precision,0.6346863508224487,ei,9,3
val_f1,0.4504716992378235,ei,9,4
val_recall,0.3556796908378601,ei,9,4
val_acc,0.5901495218276978,ei,9,4
val_loss,0.6715594530105591,ei,9,4
val_precision,0.6141479015350342,ei,9,4
val_f1,0.5236523747444153,ei,9,5
val_recall,0.4432029724121094,ei,9,5
val_acc,0.6191732883453369,ei,9,5
val_loss,0.670147180557251,ei,9,5
val_precision,0.6397849321365356,ei,9,5
val_f1,0.5382131338119507,ei,9,6
val_recall,0.4655493497848511,ei,9,6
val_acc,0.62269127368927,ei,9,6
val_loss,0.668429434299469,ei,9,6
val_precision,0.6377550959587097,ei,9,6
val_f1,0.5616580247879028,ei,9,7
val_recall,0.5046554803848267,ei,9,7
val_acc,0.6279683113098145,ei,9,7
val_loss,0.666282057762146,ei,9,7
val_precision,0.6331775784492493,ei,9,7
val_f1,0.5545171499252319,ei,9,8
val_recall,0.4972067177295685,ei,9,8
val_acc,0.62269127368927,ei,9,8
val_loss,0.6654117703437805,ei,9,8
val_precision,0.6267605423927307,ei,9,8
val_f1,0.5481171607971191,ei,9,9
val_recall,0.4878957271575928,ei,9,9
val_acc,0.6200527548789978,ei,9,9
val_loss,0.6652493476867676,ei,9,9
val_precision,0.6252983212471008,ei,9,9
val_f1,0.5462185144424438,ei,9,10
val_recall,0.4841713309288025,ei,9,10
val_acc,0.6200527548789978,ei,9,10
val_loss,0.6649474501609802,ei,9,10
val_precision,0.6265060305595398,ei,9,10
val_f1,0.5610765814781189,ei,9,11
val_recall,0.5046554803848267,ei,9,11
val_acc,0.6270888447761536,ei,9,11
val_loss,0.6642329692840576,ei,9,11
val_precision,0.631701648235321,ei,9,11
val_f1,0.5526590347290039,ei,9,12
val_recall,0.4934823215007782,ei,9,12
val_acc,0.62269127368927,ei,9,12
val_loss,0.6643204092979431,ei,9,12
val_precision,0.6279621124267578,ei,9,12
val_f1,0.5462185144424438,ei,9,13
val_recall,0.4841713309288025,ei,9,13
val_acc,0.6200527548789978,ei,9,13
val_loss,0.6655042767524719,ei,9,13
val_precision,0.6265060305595398,ei,9,13
val_f1,0.5553278923034668,ei,9,14
val_recall,0.5046554803848267,ei,9,14
val_acc,0.6182937622070312,ei,9,14
val_loss,0.6652410626411438,ei,9,14
val_precision,0.6173120737075806,ei,9,14
val_f1,0.5526590347290039,ei,9,15
val_recall,0.4934823215007782,ei,9,15
val_acc,0.62269127368927,ei,9,15
val_loss,0.6647569537162781,ei,9,15
val_precision,0.6279621124267578,ei,9,15
val_f1,0.5596708059310913,ei,9,16
val_recall,0.5065177083015442,ei,9,16
val_acc,0.6235707998275757,ei,9,16
val_loss,0.6648387908935547,ei,9,16
val_precision,0.6252873539924622,ei,9,16
val_f1,0.563067615032196,ei,9,17
val_recall,0.5195530652999878,ei,9,17
val_acc,0.6191732883453369,ei,9,17
val_loss,0.665035605430603,ei,9,17
val_precision,0.6145374178886414,ei,9,17
val_f1,0.5555555820465088,ei,9,18
val_recall,0.5027933120727539,ei,9,18
val_acc,0.6200527548789978,ei,9,18
val_loss,0.6653153896331787,ei,9,18
val_precision,0.6206896305084229,ei,9,18
val_f1,0.5587629079818726,ei,9,19
val_recall,0.5046554803848267,ei,9,19
val_acc,0.6235707998275757,ei,9,19
val_loss,0.6644673943519592,ei,9,19
val_precision,0.6258660554885864,ei,9,19
val_f1,0.5490605235099792,ei,9,20
val_recall,0.4897579252719879,ei,9,20
val_acc,0.6200527548789978,ei,9,20
val_loss,0.663873016834259,ei,9,20
val_precision,0.6247031092643738,ei,9,20
val_f1,0.547520637512207,ei,9,21
val_recall,0.4934823215007782,ei,9,21
val_acc,0.6147757172584534,ei,9,21
val_loss,0.6648067831993103,ei,9,21
val_precision,0.6148492097854614,ei,9,21
val_f1,0.5516529083251953,ei,9,22
val_recall,0.4972067177295685,ei,9,22
val_acc,0.6182937622070312,ei,9,22
val_loss,0.6650483012199402,ei,9,22
val_precision,0.6194895505905151,ei,9,22
val_f1,0.5512953400611877,ei,9,23
val_recall,0.49534451961517334,ei,9,23
val_acc,0.6191732883453369,ei,9,23
val_loss,0.6656264662742615,ei,9,23
val_precision,0.6214953064918518,ei,9,23
val_f1,0.563265323638916,ei,9,24
val_recall,0.5139665007591248,ei,9,24
val_acc,0.6235707998275757,ei,9,24
val_loss,0.6652762293815613,ei,9,24
val_precision,0.6230248212814331,ei,9,24
val_f1,0.5547594428062439,ei,9,25
val_recall,0.5046554803848267,ei,9,25
val_acc,0.6174142360687256,ei,9,25
val_loss,0.6646068692207336,ei,9,25
val_precision,0.6159090995788574,ei,9,25
val_f1,0.569979727268219,ei,9,26
val_recall,0.5232774615287781,ei,9,26
val_acc,0.6270888447761536,ei,9,26
val_loss,0.6641519665718079,ei,9,26
val_precision,0.6258351802825928,ei,9,26
val_f1,0.5523613691329956,ei,9,27
val_recall,0.5009310841560364,ei,9,27
val_acc,0.6165347695350647,ei,9,27
val_loss,0.6641775965690613,ei,9,27
val_precision,0.6155606508255005,ei,9,27
val_f1,0.5667685866355896,ei,9,28
val_recall,0.517690896987915,ei,9,28
val_acc,0.6262093186378479,ei,9,28
val_loss,0.6635552644729614,ei,9,28
val_precision,0.6261261105537415,ei,9,28
val_f1,0.5580447912216187,ei,9,29
val_recall,0.5102421045303345,ei,9,29
val_acc,0.6182937622070312,ei,9,29
val_loss,0.6638427972793579,ei,9,29
val_precision,0.615730345249176,ei,9,29
val_f1,0.17405062913894653,ei,3,0
val_recall,0.1022304818034172,ei,3,0
val_acc,0.5417032241821289,ei,3,0
val_loss,0.6864542365074158,ei,3,0
val_precision,0.585106372833252,ei,3,0
val_f1,0.269565224647522,ei,3,1
val_recall,0.1728624552488327,ei,3,1
val_acc,0.5575065612792969,ei,3,1
val_loss,0.6835630536079407,ei,3,1
val_precision,0.6118420958518982,ei,3,1
val_f1,0.3430079221725464,ei,3,2
val_recall,0.24163569509983063,ei,3,2
val_acc,0.5627743601799011,ei,3,2
val_loss,0.6820046901702881,ei,3,2
val_precision,0.5909090638160706,ei,3,2
val_f1,0.44235295057296753,ei,3,3
val_recall,0.34944239258766174,ei,3,3
val_acc,0.5838454961776733,ei,3,3
val_loss,0.6781025528907776,ei,3,3
val_precision,0.6025640964508057,ei,3,3
val_f1,0.4799107015132904,ei,3,4
val_recall,0.39962825179100037,ei,3,4
val_acc,0.5908691883087158,ei,3,4
val_loss,0.6758791208267212,ei,3,4
val_precision,0.6005586385726929,ei,3,4
val_f1,0.5058949589729309,ei,3,5
val_recall,0.43866172432899475,ei,3,5
val_acc,0.5952590107917786,ei,3,5
val_loss,0.6745172739028931,ei,3,5
val_precision,0.597468376159668,ei,3,5
val_f1,0.5027085542678833,ei,3,6
val_recall,0.4312267601490021,ei,3,6
val_acc,0.5970149040222168,ei,3,6
val_loss,0.6751861572265625,ei,3,6
val_precision,0.6025974154472351,ei,3,6
val_f1,0.5142254829406738,ei,3,7
val_recall,0.4535315930843353,ei,3,7
val_acc,0.5952590107917786,ei,3,7
val_loss,0.6742233037948608,ei,3,7
val_precision,0.5936739444732666,ei,3,7
val_f1,0.5114344954490662,ei,3,8
val_recall,0.45724907517433167,ei,3,8
val_acc,0.5873573422431946,ei,3,8
val_loss,0.6740022301673889,ei,3,8
val_precision,0.5801886916160583,ei,3,8
val_f1,0.5264227390289307,ei,3,9
val_recall,0.4814126491546631,ei,3,9
val_acc,0.5908691883087158,ei,3,9
val_loss,0.6741716265678406,ei,3,9
val_precision,0.5807175040245056,ei,3,9
val_f1,0.5322415828704834,ei,3,10
val_recall,0.48327139019966125,ei,3,10
val_acc,0.5987708568572998,ei,3,10
val_loss,0.6752157211303711,ei,3,10
val_precision,0.5922551155090332,ei,3,10
val_f1,0.5304877758026123,ei,3,11
val_recall,0.48513010144233704,ei,3,11
val_acc,0.5943810343742371,ei,3,11
val_loss,0.6745553612709045,ei,3,11
val_precision,0.5852017998695374,ei,3,11
val_f1,0.5361875891685486,ei,3,12
val_recall,0.4888475835323334,ei,3,12
val_acc,0.600526750087738,ei,3,12
val_loss,0.6743210554122925,ei,3,12
val_precision,0.5936794877052307,ei,3,12
val_f1,0.5236139893531799,ei,3,13
val_recall,0.4739776849746704,ei,3,13
val_acc,0.592625081539154,ei,3,13
val_loss,0.6760864853858948,ei,3,13
val_precision,0.5848624110221863,ei,3,13
val_f1,0.5291113257408142,ei,3,14
val_recall,0.4814126491546631,ei,3,14
val_acc,0.5952590107917786,ei,3,14
val_loss,0.6757751107215881,ei,3,14
val_precision,0.5873016119003296,ei,3,14
val_f1,0.5300713777542114,ei,3,15
val_recall,0.48327139019966125,ei,3,15
val_acc,0.5952590107917786,ei,3,15
val_loss,0.6756296157836914,ei,3,15
val_precision,0.5869074463844299,ei,3,15
val_f1,0.5357873439788818,ei,3,16
val_recall,0.4869888424873352,ei,3,16
val_acc,0.6014047265052795,ei,3,16
val_loss,0.6746307611465454,ei,3,16
val_precision,0.5954545736312866,ei,3,16
val_f1,0.5210256576538086,ei,3,17
val_recall,0.47211897373199463,ei,3,17
val_acc,0.5899912118911743,ei,3,17
val_loss,0.675360381603241,ei,3,17
val_precision,0.5812357068061829,ei,3,17
val_f1,0.5222797989845276,ei,3,18
val_recall,0.4684014916419983,ei,3,18
val_acc,0.5952590107917786,ei,3,18
val_loss,0.6752994060516357,ei,3,18
val_precision,0.5901639461517334,ei,3,18
val_f1,0.523421585559845,ei,3,19
val_recall,0.47769516706466675,ei,3,19
val_acc,0.5891132354736328,ei,3,19
val_loss,0.6765251755714417,ei,3,19
val_precision,0.5788288116455078,ei,3,19
val_f1,0.5204081535339355,ei,3,20
val_recall,0.4739776849746704,ei,3,20
val_acc,0.5873573422431946,ei,3,20
val_loss,0.6771280765533447,ei,3,20
val_precision,0.5769230723381042,ei,3,20
val_f1,0.5336008071899414,ei,3,21
val_recall,0.4944238066673279,ei,3,21
val_acc,0.5917471647262573,ei,3,21
val_loss,0.6763302087783813,ei,3,21
val_precision,0.5795207023620605,ei,3,21
val_f1,0.5203251838684082,ei,3,22
val_recall,0.4758364260196686,ei,3,22
val_acc,0.5856013894081116,ei,3,22
val_loss,0.6756658554077148,ei,3,22
val_precision,0.573991060256958,ei,3,22
val_f1,0.5354969501495361,ei,3,23
val_recall,0.49070632457733154,ei,3,23
val_acc,0.5978928804397583,ei,3,23
val_loss,0.6764078736305237,ei,3,23
val_precision,0.5892857313156128,ei,3,23
val_f1,0.5330620408058167,ei,3,24
val_recall,0.4869888424873352,ei,3,24
val_acc,0.5970149040222168,ei,3,24
val_loss,0.6769244074821472,ei,3,24
val_precision,0.5887640714645386,ei,3,24
val_f1,0.5307376980781555,ei,3,25
val_recall,0.4814126491546631,ei,3,25
val_acc,0.5978928804397583,ei,3,25
val_loss,0.67677903175354,ei,3,25
val_precision,0.5913242101669312,ei,3,25
val_f1,0.5315682291984558,ei,3,26
val_recall,0.48513010144233704,ei,3,26
val_acc,0.5961369872093201,ei,3,26
val_loss,0.6766847968101501,ei,3,26
val_precision,0.587837815284729,ei,3,26
val_f1,0.5165289044380188,ei,3,27
val_recall,0.46468400955200195,ei,3,27
val_acc,0.5891132354736328,ei,3,27
val_loss,0.6767615079879761,ei,3,27
val_precision,0.5813953280448914,ei,3,27
val_f1,0.538306474685669,ei,3,28
val_recall,0.49628251791000366,ei,3,28
val_acc,0.5978928804397583,ei,3,28
val_loss,0.676543116569519,ei,3,28
val_precision,0.5881057381629944,ei,3,28
val_f1,0.5288753509521484,ei,3,29
val_recall,0.48513010144233704,ei,3,29
val_acc,0.5917471647262573,ei,3,29
val_loss,0.6757835149765015,ei,3,29
val_precision,0.5812917351722717,ei,3,29
val_f1,0.0,jp,5,0
val_recall,0.0,jp,5,0
val_acc,0.5856013894081116,jp,5,0
val_loss,0.6776341795921326,jp,5,0
val_precision,0.0,jp,5,0
val_f1,0.0,jp,5,1
val_recall,0.0,jp,5,1
val_acc,0.5864793658256531,jp,5,1
val_loss,0.67671799659729,jp,5,1
val_precision,0.0,jp,5,1
val_f1,0.016806723549962044,jp,5,2
val_recall,0.00849256943911314,jp,5,2
val_acc,0.5891132354736328,jp,5,2
val_loss,0.6755366921424866,jp,5,2
val_precision,0.800000011920929,jp,5,2
val_f1,0.0042372881434857845,jp,5,3
val_recall,0.002123142359778285,jp,5,3
val_acc,0.5873573422431946,jp,5,3
val_loss,0.6748340129852295,jp,5,3
val_precision,1.0,jp,5,3
val_f1,0.02857142873108387,jp,5,4
val_recall,0.014861995354294777,jp,5,4
val_acc,0.5820895433425903,jp,5,4
val_loss,0.6756459474563599,jp,5,4
val_precision,0.3684210479259491,jp,5,4
val_f1,0.04462474584579468,jp,5,5
val_recall,0.023354563862085342,jp,5,5
val_acc,0.5864793658256531,jp,5,5
val_loss,0.6745988726615906,jp,5,5
val_precision,0.5,jp,5,5
val_f1,0.04471544548869133,jp,5,6
val_recall,0.023354563862085342,jp,5,6
val_acc,0.5873573422431946,jp,5,6
val_loss,0.6756605505943298,jp,5,6
val_precision,0.523809552192688,jp,5,6
val_f1,0.06732673197984695,jp,5,7
val_recall,0.036093417555093765,jp,5,7
val_acc,0.5864793658256531,jp,5,7
val_loss,0.6758021712303162,jp,5,7
val_precision,0.5,jp,5,7
val_f1,0.1169811338186264,jp,5,8
val_recall,0.06581740826368332,jp,5,8
val_acc,0.5891132354736328,jp,5,8
val_loss,0.6747931241989136,jp,5,8
val_precision,0.5254237055778503,jp,5,8
val_f1,0.08984375,jp,5,9
val_recall,0.04883227124810219,jp,5,9
val_acc,0.5908691883087158,jp,5,9
val_loss,0.6743096709251404,jp,5,9
val_precision,0.5609756112098694,jp,5,9
val_f1,0.10769230872392654,jp,5,10
val_recall,0.05944798141717911,jp,5,10
val_acc,0.592625081539154,jp,5,10
val_loss,0.6736910939216614,jp,5,10
val_precision,0.5714285969734192,jp,5,10
val_f1,0.12075471878051758,jp,5,11
